gpas,epas,cm,gmax_h,fastRate_h
2.28494388294668E-05,-75.9447495555785,1.12767178363206,0.000214168463003,0.121576125157028
1.62456378288941E-05,-80.8676678723304,1.11028366848073,0.000227491159144,0.221904570175052
2.45324645433444E-05,-74.5315285876812,1.10078982537678,0.000190252953395,0.106224401306426
2.8080779928905E-05,-72.7689168940352,1.12074996695363,0.000179332927066,0.039259059822049
1.96594621393775E-05,-77.8128196629063,1.16180981134186,0.000214200950136,0.173912127672831
2.23551646958415E-05,-76.1991290740979,1.13159854962335,0.000211622456863,0.136683319285055
1.74226898172299E-05,-79.227795181428,1.10073875842415,0.000216257299028,0.20611113722776
2.28531385911968E-05,-75.4213133626698,1.14610418662923,0.00020050778206,0.139001914576948
2.03189354425202E-05,-76.9670515089869,1.12178263930979,0.000206745239551,0.15949774481491
2.4107728023887E-05,-74.7967198581114,1.09052864173337,0.000191034450266,0.123008936183195
2.4383885198778E-05,-74.7153932542481,1.1116207505067,0.00019274134695,0.113231748369222
1.20013969215395E-05,-88.0957513719723,1.16192977109047,0.000248192250338,0.280966180925099
2.41881026520544E-05,-75.4076557456874,1.10408940559371,0.000206284253549,0.114312169614929
2.4595882170704E-05,-74.5271774913876,1.11196598874612,0.000187751311912,0.106388010782284
1.50972744773201E-05,-82.6502514393149,1.11507079520581,0.000236181694397,0.240687602036574
2.61876605843116E-05,-73.6591768320791,1.07071208040765,0.000181497601007,0.08435905697356
2.82911494421648E-05,-72.9159999764891,1.05025566791056,0.000176903488791,0.051644591830836
2.21082381190322E-05,-76.0232837565694,1.15517890585207,0.000202446501846,0.137045609565857
2.00330201610582E-05,-76.982565867445,1.10948299393849,0.00020727582131,0.173987409111308
2.53613324647548E-05,-74.1446192326202,1.0895127332926,0.000187583818293,0.095342739285384
